State ID,State,Functional Group ID,Functional Group,Amount Executed,Year
14,Jalisco,4,Otras no Clasificadas en Funciones Anteriores,33594064338.0,2013
15,Estado de México,1,Gobierno,8811196078.269997,2013
15,Estado de México,2,Desarrollo Social,148859002519.03,2013
15,Estado de México,3,Desarrollo Económico,14604163814.41,2013
15,Estado de México,4,Otras no Clasificadas en Funciones Anteriores,67234670255.0,2013
16,Michoacán de Ocampo,1,Gobierno,1452092400.98,2013
16,Michoacán de Ocampo,2,Desarrollo Social,49842597992.43999,2013
16,Michoacán de Ocampo,3,Desarrollo Económico,8115701789.730001,2013
16,Michoacán de Ocampo,4,Otras no Clasificadas en Funciones Anteriores,17030306464.0,2013
17,Morelos,1,Gobierno,711063402.62,2013
17,Morelos,2,Desarrollo Social,24753010008.960007,2013
17,Morelos,3,Desarrollo Económico,4562656738.77,2013
17,Morelos,4,Otras no Clasificadas en Funciones Anteriores,7451368830.0,2013
18,Nayarit,1,Gobierno,721783712.4899999,2013
18,Nayarit,2,Desarrollo Social,18349190146.87,2013
18,Nayarit,3,Desarrollo Económico,4947742658.850001,2013
18,Nayarit,4,Otras no Clasificadas en Funciones Anteriores,5336010903.0,2013
19,Nuevo León,1,Gobierno,2802922522.54,2013
19,Nuevo León,2,Desarrollo Social,68933238684.7,2013
19,Nuevo León,3,Desarrollo Económico,19611720076.59,2013
19,Nuevo León,4,Otras no Clasificadas en Funciones Anteriores,23942882661.0,2013
20,Oaxaca,1,Gobierno,2865021376.430001,2013
20,Oaxaca,2,Desarrollo Social,52837928794.83,2013
20,Oaxaca,3,Desarrollo Económico,12283507203.010004,2013
20,Oaxaca,4,Otras no Clasificadas en Funciones Anteriores,14423718832.0,2013
21,Puebla,1,Gobierno,1280790407.97,2013
21,Puebla,2,Desarrollo Social,65209479474.78,2013
21,Puebla,3,Desarrollo Económico,11290694055.040003,2013
21,Puebla,4,Otras no Clasificadas en Funciones Anteriores,23135971926.0,2013
22,Querétaro,1,Gobierno,662922330.4900001,2013
22,Querétaro,2,Desarrollo Social,23348462393.67001,2013
22,Querétaro,3,Desarrollo Económico,6261683719.03,2013
22,Querétaro,4,Otras no Clasificadas en Funciones Anteriores,9144181105.0,2013
23,Quintana Roo,1,Gobierno,1192454491.04,2013
23,Quintana Roo,2,Desarrollo Social,18355423421.110004,2013
23,Quintana Roo,3,Desarrollo Económico,4040213326.9399996,2013
23,Quintana Roo,4,Otras no Clasificadas en Funciones Anteriores,6903939696.0,2013
24,San Luis Potosí,1,Gobierno,830474340.6700001,2013
24,San Luis Potosí,2,Desarrollo Social,34041257349.949997,2013
24,San Luis Potosí,3,Desarrollo Económico,14538215606.35,2013
24,San Luis Potosí,4,Otras no Clasificadas en Funciones Anteriores,10596000535.0,2013
25,Sinaloa,1,Gobierno,2588208084.3099995,2013
25,Sinaloa,2,Desarrollo Social,42250088066.53001,2013
25,Sinaloa,3,Desarrollo Económico,18132670166.83,2013
25,Sinaloa,4,Otras no Clasificadas en Funciones Anteriores,12911166491.0,2013
26,Sonora,1,Gobierno,1634246460.46,2013
26,Sonora,2,Desarrollo Social,40576230946.479996,2013
26,Sonora,3,Desarrollo Económico,25089800045.440006,2013
26,Sonora,4,Otras no Clasificadas en Funciones Anteriores,15811487157.0,2013
27,Tabasco,1,Gobierno,1029578281.9699998,2013
27,Tabasco,2,Desarrollo Social,27344023792.460003,2013
27,Tabasco,3,Desarrollo Económico,151483112571.51,2013
27,Tabasco,4,Otras no Clasificadas en Funciones Anteriores,19390164058.0,2013
28,Tamaulipas,1,Gobierno,2042103337.2599998,2013
28,Tamaulipas,2,Desarrollo Social,44253296956.909996,2013
28,Tamaulipas,3,Desarrollo Económico,49621133780.25,2013
28,Tamaulipas,4,Otras no Clasificadas en Funciones Anteriores,16847430263.0,2013
29,Tlaxcala,1,Gobierno,448896479.31,2013
29,Tlaxcala,2,Desarrollo Social,15112456704.909998,2013
29,Tlaxcala,3,Desarrollo Económico,1691335487.9299998,2013
29,Tlaxcala,4,Otras no Clasificadas en Funciones Anteriores,5460362666.0,2013
30,Veracruz de Ignacio de la Llave,1,Gobierno,7048717900.5199995,2013
30,Veracruz de Ignacio de la Llave,2,Desarrollo Social,91836945253.54999,2013
30,Veracruz de Ignacio de la Llave,3,Desarrollo Económico,138728843778.36996,2013
30,Veracruz de Ignacio de la Llave,4,Otras no Clasificadas en Funciones Anteriores,31761983972.0,2013
31,Yucatán,1,Gobierno,1854138951.9799995,2013
31,Yucatán,2,Desarrollo Social,31339372773.070004,2013
31,Yucatán,3,Desarrollo Económico,16015867330.09,2013
31,Yucatán,4,Otras no Clasificadas en Funciones Anteriores,9043523495.0,2013
32,Zacatecas,1,Gobierno,546787907.63,2013
32,Zacatecas,2,Desarrollo Social,22571354842.39,2013
32,Zacatecas,3,Desarrollo Económico,4406320944.32,2013
32,Zacatecas,4,Otras no Clasificadas en Funciones Anteriores,7282554643.0,2013
34,No distribuible geográficamente,1,Gobierno,0.0,2013
34,No distribuible geográficamente,2,Desarrollo Social,4286842426.29,2013
34,No distribuible geográficamente,3,Desarrollo Económico,48401609038.56,2013
34,No distribuible geográficamente,4,Otras no Clasificadas en Funciones Anteriores,296275695488.66,2013
35,En el extranjero,1,Gobierno,6483443297.379999,2013
35,En el extranjero,3,Desarrollo Económico,1726325894.12,2013
1,Aguascalientes,1,Gobierno,3440532767.9799995,2014
1,Aguascalientes,2,Desarrollo Social,19262744830.85,2014
1,Aguascalientes,3,Desarrollo Económico,2283164863.9199996,2014
1,Aguascalientes,4,Otras no Clasificadas en Funciones Anteriores,6405533551.0,2014
2,Baja California,1,Gobierno,4739753856.150001,2014
2,Baja California,2,Desarrollo Social,46454721296.819984,2014
2,Baja California,3,Desarrollo Económico,15863279069.760004,2014
2,Baja California,4,Otras no Clasificadas en Funciones Anteriores,16315129598.0,2014
3,Baja California Sur,1,Gobierno,1701169316.3999999,2014
3,Baja California Sur,2,Desarrollo Social,14176998687.630003,2014
3,Baja California Sur,3,Desarrollo Económico,11745471598.119997,2014
3,Baja California Sur,4,Otras no Clasificadas en Funciones Anteriores,3901488587.0,2014
4,Campeche,1,Gobierno,1627213417.1000001,2014
4,Campeche,2,Desarrollo Social,15091918055.750004,2014
4,Campeche,3,Desarrollo Económico,137971785628.68,2014
4,Campeche,4,Otras no Clasificadas en Funciones Anteriores,7010143324.0,2014
5,Coahuila de Zaragoza,1,Gobierno,3339514946.1599994,2014
5,Coahuila de Zaragoza,2,Desarrollo Social,45365649996.71001,2014
5,Coahuila de Zaragoza,3,Desarrollo Económico,10693043225.03,2014
5,Coahuila de Zaragoza,4,Otras no Clasificadas en Funciones Anteriores,14012643562.0,2014
6,Colima,1,Gobierno,1692219036.4299998,2014
6,Colima,2,Desarrollo Social,14369655107.629995,2014
6,Colima,3,Desarrollo Económico,15996436397.790003,2014
6,Colima,4,Otras no Clasificadas en Funciones Anteriores,3951915335.0,2014
7,Chiapas,1,Gobierno,7491501115.529999,2014
7,Chiapas,2,Desarrollo Social,66873180919.03999,2014
7,Chiapas,3,Desarrollo Económico,17726269802.86001,2014
7,Chiapas,4,Otras no Clasificadas en Funciones Anteriores,23517747029.0,2014
8,Chihuahua,1,Gobierno,2130677398.57,2014
8,Chihuahua,2,Desarrollo Social,50807961983.88,2014
8,Chihuahua,3,Desarrollo Económico,19741374784.769997,2014
8,Chihuahua,4,Otras no Clasificadas en Funciones Anteriores,17403638720.0,2014
9,Ciudad de México,1,Gobierno,267184912677.25992,2014
9,Ciudad de México,2,Desarrollo Social,1034867140875.8503,2014
9,Ciudad de México,3,Desarrollo Económico,372155310866.24005,2014
9,Ciudad de México,4,Otras no Clasificadas en Funciones Anteriores,63706117006.0,2014
10,Durango,1,Gobierno,1843947708.3400002,2014
10,Durango,2,Desarrollo Social,29403354557.69,2014
10,Durango,3,Desarrollo Económico,13417547946.890003,2014
10,Durango,4,Otras no Clasificadas en Funciones Anteriores,7727875382.0,2014
11,Guanajuato,1,Gobierno,7693305399.540001,2014
11,Guanajuato,2,Desarrollo Social,62311693961.0,2014
11,Guanajuato,3,Desarrollo Económico,18856949910.58,2014
11,Guanajuato,4,Otras no Clasificadas en Funciones Anteriores,24198306571.0,2014
12,Guerrero,1,Gobierno,6910291035.4,2014
12,Guerrero,2,Desarrollo Social,62838307862.35001,2014
12,Guerrero,3,Desarrollo Económico,10052299451.179998,2014
12,Guerrero,4,Otras no Clasificadas en Funciones Anteriores,13843727957.0,2014
13,Hidalgo,1,Gobierno,1266030335.3799996,2014
13,Hidalgo,2,Desarrollo Social,39664366454.46,2014
13,Hidalgo,3,Desarrollo Económico,25821037500.870003,2014
13,Hidalgo,4,Otras no Clasificadas en Funciones Anteriores,11552806895.0,2014
14,Jalisco,1,Gobierno,6154640764.570001,2014
14,Jalisco,2,Desarrollo Social,92375203165.76001,2014
14,Jalisco,3,Desarrollo Económico,13104283480.2,2014
14,Jalisco,4,Otras no Clasificadas en Funciones Anteriores,37222249971.0,2014
15,Estado de México,1,Gobierno,16560379395.060001,2014
15,Estado de México,2,Desarrollo Social,162605024656.07,2014
15,Estado de México,3,Desarrollo Económico,20132795804.690002,2014
15,Estado de México,4,Otras no Clasificadas en Funciones Anteriores,75260980109.0,2014
16,Michoacán de Ocampo,1,Gobierno,4732337793.36,2014
16,Michoacán de Ocampo,2,Desarrollo Social,54813995546.01999,2014
16,Michoacán de Ocampo,3,Desarrollo Económico,8422546462.360002,2014
16,Michoacán de Ocampo,4,Otras no Clasificadas en Funciones Anteriores,18485607086.0,2014
17,Morelos,1,Gobierno,2148138743.59,2014
17,Morelos,2,Desarrollo Social,26731110421.1,2014
17,Morelos,3,Desarrollo Económico,4508048032.989999,2014
17,Morelos,4,Otras no Clasificadas en Funciones Anteriores,8296839397.0,2014
18,Nayarit,1,Gobierno,1912369325.88,2014
18,Nayarit,2,Desarrollo Social,19239740936.930004,2014
18,Nayarit,3,Desarrollo Económico,4495409813.239999,2014
18,Nayarit,4,Otras no Clasificadas en Funciones Anteriores,5878829773.0,2014
19,Nuevo León,1,Gobierno,6748010466.660001,2014
19,Nuevo León,2,Desarrollo Social,73058977877.35,2014
19,Nuevo León,3,Desarrollo Económico,19012064999.050003,2014
19,Nuevo León,4,Otras no Clasificadas en Funciones Anteriores,26829431061.0,2014
20,Oaxaca,1,Gobierno,5678991266.72,2014
20,Oaxaca,2,Desarrollo Social,57403551889.11998,2014
20,Oaxaca,3,Desarrollo Económico,14621386795.229994,2014
20,Oaxaca,4,Otras no Clasificadas en Funciones Anteriores,16185623197.0,2014
21,Puebla,1,Gobierno,3837640913.79,2014
21,Puebla,2,Desarrollo Social,68390882955.35,2014
21,Puebla,3,Desarrollo Económico,15110251683.799994,2014
21,Puebla,4,Otras no Clasificadas en Funciones Anteriores,25466965151.0,2014
22,Querétaro,1,Gobierno,1570344286.6700003,2014
22,Querétaro,2,Desarrollo Social,25073459042.4,2014
22,Querétaro,3,Desarrollo Económico,8520682546.330002,2014
22,Querétaro,4,Otras no Clasificadas en Funciones Anteriores,10017413932.0,2014
23,Quintana Roo,1,Gobierno,1526814552.7199998,2014
23,Quintana Roo,2,Desarrollo Social,20491270156.420006,2014
23,Quintana Roo,3,Desarrollo Económico,3268131187.749999,2014
23,Quintana Roo,4,Otras no Clasificadas en Funciones Anteriores,7637341058.0,2014
24,San Luis Potosí,1,Gobierno,1515678791.4,2014
24,San Luis Potosí,2,Desarrollo Social,36417283301.07,2014
24,San Luis Potosí,3,Desarrollo Económico,12936900634.059998,2014
24,San Luis Potosí,4,Otras no Clasificadas en Funciones Anteriores,11527932838.0,2014
25,Sinaloa,1,Gobierno,4628788741.679999,2014
25,Sinaloa,2,Desarrollo Social,43744976587.700005,2014
25,Sinaloa,3,Desarrollo Económico,13802235791.61,2014
25,Sinaloa,4,Otras no Clasificadas en Funciones Anteriores,14764882499.0,2014
26,Sonora,1,Gobierno,3566998417.6899996,2014
26,Sonora,2,Desarrollo Social,43564784751.04,2014
26,Sonora,3,Desarrollo Económico,21996730596.530003,2014
26,Sonora,4,Otras no Clasificadas en Funciones Anteriores,17165075510.0,2014
27,Tabasco,1,Gobierno,1731998509.8600004,2014
27,Tabasco,2,Desarrollo Social,29165199157.75999,2014
27,Tabasco,3,Desarrollo Económico,137678043212.48,2014
27,Tabasco,4,Otras no Clasificadas en Funciones Anteriores,19692829582.0,2014
28,Tamaulipas,1,Gobierno,2927084149.5600004,2014
28,Tamaulipas,2,Desarrollo Social,48097805908.87999,2014
28,Tamaulipas,3,Desarrollo Económico,53006058029.19,2014
28,Tamaulipas,4,Otras no Clasificadas en Funciones Anteriores,18643034966.0,2014
29,Tlaxcala,1,Gobierno,774421487.83,2014
29,Tlaxcala,2,Desarrollo Social,16141572558.830004,2014
29,Tlaxcala,3,Desarrollo Económico,1812633866.04,2014
29,Tlaxcala,4,Otras no Clasificadas en Funciones Anteriores,6101194707.0,2014
30,Veracruz de Ignacio de la Llave,1,Gobierno,8356452257.879998,2014
30,Veracruz de Ignacio de la Llave,2,Desarrollo Social,95760404523.63998,2014
30,Veracruz de Ignacio de la Llave,3,Desarrollo Económico,131557491039.21,2014
30,Veracruz de Ignacio de la Llave,4,Otras no Clasificadas en Funciones Anteriores,34439149085.0,2014
31,Yucatán,1,Gobierno,3558331015.5699997,2014
31,Yucatán,2,Desarrollo Social,32858024882.179993,2014
31,Yucatán,3,Desarrollo Económico,14181960896.67,2014
31,Yucatán,4,Otras no Clasificadas en Funciones Anteriores,10119648835.0,2014
32,Zacatecas,1,Gobierno,1304331367.36,2014
32,Zacatecas,2,Desarrollo Social,24105435026.920002,2014
32,Zacatecas,3,Desarrollo Económico,3805719322.0100007,2014
32,Zacatecas,4,Otras no Clasificadas en Funciones Anteriores,7622246431.0,2014
34,No distribuible geográficamente,1,Gobierno,0.0,2014
34,No distribuible geográficamente,2,Desarrollo Social,5820026517.580001,2014
34,No distribuible geográficamente,3,Desarrollo Económico,48158021316.33001,2014
34,No distribuible geográficamente,4,Otras no Clasificadas en Funciones Anteriores,326398215063.33,2014
35,En el extranjero,1,Gobierno,7322856367.659999,2014
35,En el extranjero,3,Desarrollo Económico,2154817026.79,2014
1,Aguascalientes,1,Gobierno,3137107819.130001,2015
1,Aguascalientes,2,Desarrollo Social,21739487309.230003,2015
1,Aguascalientes,3,Desarrollo Económico,1976088138.34,2015
1,Aguascalientes,4,Otras no Clasificadas en Funciones Anteriores,7011081150.0,2015
2,Baja California,1,Gobierno,3659474810.5199995,2015
2,Baja California,2,Desarrollo Social,50376717757.030014,2015
2,Baja California,3,Desarrollo Económico,13295300336.31,2015
2,Baja California,4,Otras no Clasificadas en Funciones Anteriores,17230278485.0,2015
3,Baja California Sur,1,Gobierno,1058615803.5699998,2015
3,Baja California Sur,2,Desarrollo Social,17222628527.360004,2015
3,Baja California Sur,3,Desarrollo Económico,8777324164.709997,2015
3,Baja California Sur,4,Otras no Clasificadas en Funciones Anteriores,4122849828.0,2015
4,Campeche,1,Gobierno,1117242521.4099998,2015
4,Campeche,2,Desarrollo Social,17978351955.12,2015
4,Campeche,3,Desarrollo Económico,163842637001.66998,2015
4,Campeche,4,Otras no Clasificadas en Funciones Anteriores,8442107342.0,2015
5,Coahuila de Zaragoza,1,Gobierno,2668392986.3699994,2015
5,Coahuila de Zaragoza,2,Desarrollo Social,49299674616.36,2015
5,Coahuila de Zaragoza,3,Desarrollo Económico,9133003842.01,2015
5,Coahuila de Zaragoza,4,Otras no Clasificadas en Funciones Anteriores,14534075775.0,2015
6,Colima,1,Gobierno,1372140563.98,2015
6,Colima,2,Desarrollo Social,15655436508.74,2015
6,Colima,3,Desarrollo Económico,12685258669.16,2015
6,Colima,4,Otras no Clasificadas en Funciones Anteriores,4243673840.0,2015
7,Chiapas,1,Gobierno,4579449166.160002,2015
7,Chiapas,2,Desarrollo Social,74838197736.18001,2015
7,Chiapas,3,Desarrollo Económico,18345612457.240005,2015
7,Chiapas,4,Otras no Clasificadas en Funciones Anteriores,24372998556.0,2015
8,Chihuahua,1,Gobierno,1496214701.6799998,2015
8,Chihuahua,2,Desarrollo Social,53465271607.95,2015
8,Chihuahua,3,Desarrollo Económico,17673315264.91,2015
8,Chihuahua,4,Otras no Clasificadas en Funciones Anteriores,18761159191.0,2015
9,Ciudad de México,1,Gobierno,314953574490.9899,2015
9,Ciudad de México,2,Desarrollo Social,1138162936805.56,2015
9,Ciudad de México,3,Desarrollo Económico,488083663682.00085,2015
9,Ciudad de México,4,Otras no Clasificadas en Funciones Anteriores,73151122279.0,2015
10,Durango,1,Gobierno,869362085.29,2015
10,Durango,2,Desarrollo Social,33007594435.01,2015
10,Durango,3,Desarrollo Económico,12306400901.730001,2015
10,Durango,4,Otras no Clasificadas en Funciones Anteriores,8371984193.0,2015
11,Guanajuato,1,Gobierno,3272712757.9699993,2015
11,Guanajuato,2,Desarrollo Social,65351643755.529976,2015
11,Guanajuato,3,Desarrollo Económico,16665429173.49,2015
11,Guanajuato,4,Otras no Clasificadas en Funciones Anteriores,26734575940.0,2015
12,Guerrero,1,Gobierno,3035491206.849999,2015
12,Guerrero,2,Desarrollo Social,59932071894.920006,2015
12,Guerrero,3,Desarrollo Económico,8688904417.82,2015
12,Guerrero,4,Otras no Clasificadas en Funciones Anteriores,15002896634.0,2015
13,Hidalgo,1,Gobierno,887826132.1099999,2015
13,Hidalgo,2,Desarrollo Social,45126467354.740005,2015
13,Hidalgo,3,Desarrollo Económico,19086731541.340004,2015
13,Hidalgo,4,Otras no Clasificadas en Funciones Anteriores,12176759838.0,2015
14,Jalisco,1,Gobierno,4861539046.25,2015
14,Jalisco,2,Desarrollo Social,98092783886.71002,2015
14,Jalisco,3,Desarrollo Económico,14009164955.829998,2015
14,Jalisco,4,Otras no Clasificadas en Funciones Anteriores,41140616799.0,2015
15,Estado de México,1,Gobierno,14893137977.489998,2015
15,Estado de México,2,Desarrollo Social,177896121965.62997,2015
15,Estado de México,3,Desarrollo Económico,39015133382.63,2015
15,Estado de México,4,Otras no Clasificadas en Funciones Anteriores,81718984323.0,2015
16,Michoacán de Ocampo,1,Gobierno,1677631976.429999,2015
16,Michoacán de Ocampo,2,Desarrollo Social,60015282433.73999,2015
16,Michoacán de Ocampo,3,Desarrollo Económico,8342172235.18,2015
16,Michoacán de Ocampo,4,Otras no Clasificadas en Funciones Anteriores,19619287098.0,2015
17,Morelos,1,Gobierno,946327414.3400002,2015
17,Morelos,2,Desarrollo Social,32124428525.449997,2015
17,Morelos,3,Desarrollo Económico,3922283426.4199996,2015
17,Morelos,4,Otras no Clasificadas en Funciones Anteriores,8765361100.0,2015
18,Nayarit,1,Gobierno,851801027.9100001,2015
18,Nayarit,2,Desarrollo Social,21779167750.159996,2015
18,Nayarit,3,Desarrollo Económico,4270325147.96,2015
18,Nayarit,4,Otras no Clasificadas en Funciones Anteriores,6289437265.0,2015
19,Nuevo León,1,Gobierno,3346528471.8600006,2015
19,Nuevo León,2,Desarrollo Social,83898069957.00998,2015
19,Nuevo León,3,Desarrollo Económico,19340946478.77,2015
19,Nuevo León,4,Otras no Clasificadas en Funciones Anteriores,28929470471.0,2015
20,Oaxaca,1,Gobierno,4024612696.5200005,2015
20,Oaxaca,2,Desarrollo Social,63671830648.63001,2015
20,Oaxaca,3,Desarrollo Económico,14000517176.199999,2015
20,Oaxaca,4,Otras no Clasificadas en Funciones Anteriores,16220345595.0,2015
21,Puebla,1,Gobierno,1922221281.64,2015
21,Puebla,2,Desarrollo Social,75354115029.97002,2015
21,Puebla,3,Desarrollo Económico,12619807702.300005,2015
21,Puebla,4,Otras no Clasificadas en Funciones Anteriores,27024851269.0,2015
22,Querétaro,1,Gobierno,1000271333.1399999,2015
22,Querétaro,2,Desarrollo Social,28179360105.150005,2015
22,Querétaro,3,Desarrollo Económico,7883052202.839999,2015
22,Querétaro,4,Otras no Clasificadas en Funciones Anteriores,10963573119.0,2015
23,Quintana Roo,1,Gobierno,1345894665.98,2015
23,Quintana Roo,2,Desarrollo Social,21771558189.890003,2015
23,Quintana Roo,3,Desarrollo Económico,3421419635.28,2015
23,Quintana Roo,4,Otras no Clasificadas en Funciones Anteriores,8332211739.0,2015
24,San Luis Potosí,1,Gobierno,1036297873.5500001,2015
24,San Luis Potosí,2,Desarrollo Social,42432602791.619995,2015
24,San Luis Potosí,3,Desarrollo Económico,12583814873.19,2015
24,San Luis Potosí,4,Otras no Clasificadas en Funciones Anteriores,12156962067.0,2015
25,Sinaloa,1,Gobierno,2990231125.969999,2015
25,Sinaloa,2,Desarrollo Social,49272619282.72002,2015
25,Sinaloa,3,Desarrollo Económico,13081290489.569998,2015
25,Sinaloa,4,Otras no Clasificadas en Funciones Anteriores,15214512929.0,2015
26,Sonora,1,Gobierno,2062539303.0600002,2015
26,Sonora,2,Desarrollo Social,47795426987.869995,2015
26,Sonora,3,Desarrollo Económico,17592318173.41,2015
26,Sonora,4,Otras no Clasificadas en Funciones Anteriores,17843366004.0,2015
27,Tabasco,1,Gobierno,1192428311.8500001,2015
27,Tabasco,2,Desarrollo Social,30999755780.159996,2015
27,Tabasco,3,Desarrollo Económico,86498253141.5,2015
27,Tabasco,4,Otras no Clasificadas en Funciones Anteriores,21028760332.0,2015
28,Tamaulipas,1,Gobierno,2407229742.2800007,2015
28,Tamaulipas,2,Desarrollo Social,53653561719.72,2015
28,Tamaulipas,3,Desarrollo Económico,55918446854.86,2015
28,Tamaulipas,4,Otras no Clasificadas en Funciones Anteriores,19963352042.0,2015
29,Tlaxcala,1,Gobierno,540235541.7299998,2015
29,Tlaxcala,2,Desarrollo Social,18181652793.13,2015
29,Tlaxcala,3,Desarrollo Económico,1836772971.3699996,2015
29,Tlaxcala,4,Otras no Clasificadas en Funciones Anteriores,6321901060.0,2015
30,Veracruz de Ignacio de la Llave,1,Gobierno,7828309250.49,2015
30,Veracruz de Ignacio de la Llave,2,Desarrollo Social,109426152198.52998,2015
30,Veracruz de Ignacio de la Llave,3,Desarrollo Económico,102095065215.23001,2015
30,Veracruz de Ignacio de la Llave,4,Otras no Clasificadas en Funciones Anteriores,34408688515.0,2015
31,Yucatán,1,Gobierno,2053369761.85,2015
31,Yucatán,2,Desarrollo Social,36566991177.17999,2015
31,Yucatán,3,Desarrollo Económico,12535926126.990004,2015
31,Yucatán,4,Otras no Clasificadas en Funciones Anteriores,10818909871.0,2015
32,Zacatecas,1,Gobierno,660277244.34,2015
32,Zacatecas,2,Desarrollo Social,26194954211.879997,2015
32,Zacatecas,3,Desarrollo Económico,3019544461.2400002,2015
32,Zacatecas,4,Otras no Clasificadas en Funciones Anteriores,8214135427.0,2015
34,No distribuible geográficamente,1,Gobierno,0.0,2015
34,No distribuible geográficamente,2,Desarrollo Social,6477938584.47,2015
34,No distribuible geográficamente,3,Desarrollo Económico,56771582533.399994,2015
34,No distribuible geográficamente,4,Otras no Clasificadas en Funciones Anteriores,355026700674.78,2015
35,En el extranjero,1,Gobierno,9104845849.37,2015
35,En el extranjero,3,Desarrollo Económico,2749264810.53,2015
1,Aguascalientes,1,Gobierno,2964442609.1399984,2016
1,Aguascalientes,2,Desarrollo Social,23155793438.530003,2016
1,Aguascalientes,3,Desarrollo Económico,5737774637.889999,2016
1,Aguascalientes,4,Otras no Clasificadas en Funciones Anteriores,7803087467.0,2016
2,Baja California,1,Gobierno,3689222396.8799996,2016
2,Baja California,2,Desarrollo Social,52267744801.3,2016
2,Baja California,3,Desarrollo Económico,17804021883.26,2016
2,Baja California,4,Otras no Clasificadas en Funciones Anteriores,19901886451.0,2016
3,Baja California Sur,1,Gobierno,1098378166.2099998,2016
3,Baja California Sur,2,Desarrollo Social,19365147994.91,2016
3,Baja California Sur,3,Desarrollo Económico,9395472576.03,2016
3,Baja California Sur,4,Otras no Clasificadas en Funciones Anteriores,4440530142.0,2016
4,Campeche,1,Gobierno,1035721397.3599998,2016
4,Campeche,2,Desarrollo Social,17708024539.739998,2016
4,Campeche,3,Desarrollo Económico,181960128730.85004,2016
4,Campeche,4,Otras no Clasificadas en Funciones Anteriores,7959947899.0,2016
5,Coahuila de Zaragoza,1,Gobierno,2828308201.7099996,2016
